Hash	Adds	K Hash	Path
Mb90a7b70d44fce29225d	96	K559946bfc2	mm-solutions/generated/Db90/Mb90a7b70d44fce29225d.exp
M612e4e271391b7f3450c	85	K559946bfc2	mm-solutions/generated/D612/M612e4e271391b7f3450c.exp
M050d8d37fd2a4574e31a	97	K559946bfc2	mm-solutions/generated/D050/M050d8d37fd2a4574e31a.exp
M1ccfe421cba6b663a090	87	K559946bfc2	mm-solutions/generated/D1cc/M1ccfe421cba6b663a090.exp
M857fc7d8ae58f9fd2443	74	K559946bfc2	mm-solutions/generated/D857/M857fc7d8ae58f9fd2443.exp
Mffd7262dd887de4aa8f4	86	K559946bfc2	mm-solutions/generated/Dffd/Mffd7262dd887de4aa8f4.exp
M5b873028c1165b923360	87	K559946bfc2	mm-solutions/generated/D5b8/M5b873028c1165b923360.exp
M90dfd8a8336f271e49d5	92	K559946bfc2	mm-solutions/generated/D90d/M90dfd8a8336f271e49d5.exp
Mbba04216bea35ec121bb	85	K559946bfc2	mm-solutions/generated/Dbba/Mbba04216bea35ec121bb.exp
Mbd7b5ad922aae63bb44f	93	K559946bfc2	mm-solutions/generated/Dbd7/Mbd7b5ad922aae63bb44f.exp
Mb3c33c8151145c526dce	87	K559946bfc2	mm-solutions/generated/Db3c/Mb3c33c8151145c526dce.exp
M613df274763f24dd55bd	88	K559946bfc2	mm-solutions/generated/D613/M613df274763f24dd55bd.exp
Me7e27467bd67e28b4665	93	K559946bfc2	mm-solutions/generated/De7e/Me7e27467bd67e28b4665.exp
Mdd9cc107fb00cc6a85d6	90	K559946bfc2	mm-solutions/generated/Ddd9/Mdd9cc107fb00cc6a85d6.exp
Mae305bfd9cd594d56cec	93	K559946bfc2	mm-solutions/generated/Dae3/Mae305bfd9cd594d56cec.exp
M1e92b3c85cff3799b6c1	89	K559946bfc2	mm-solutions/generated/D1e9/M1e92b3c85cff3799b6c1.exp
M9bece8f9d5a2505ae95b	84	K559946bfc2	mm-solutions/generated/D9be/M9bece8f9d5a2505ae95b.exp
Maf7ce5986d15fba2242f	88	K559946bfc2	mm-solutions/generated/Daf7/Maf7ce5986d15fba2242f.exp
M52655d7b601f95976145	85	K559946bfc2	mm-solutions/generated/D526/M52655d7b601f95976145.exp
M2c5f623549a9304db52c	89	K559946bfc2	mm-solutions/generated/D2c5/M2c5f623549a9304db52c.exp
M069d888dc38922ba9ed0	92	K559946bfc2	mm-solutions/generated/D069/M069d888dc38922ba9ed0.exp
M068ad1fa4b7ae999d737	80	K559946bfc2	mm-solutions/generated/D068/M068ad1fa4b7ae999d737.exp
M3a34b8a345298688360f	92	K559946bfc2	mm-solutions/generated/D3a3/M3a34b8a345298688360f.exp
Mf0fdcf4aeb536de1dc9c	88	K559946bfc2	mm-solutions/generated/Df0f/Mf0fdcf4aeb536de1dc9c.exp
Mc030bf368cb50cf25ce4	82	K559946bfc2	mm-solutions/generated/Dc03/Mc030bf368cb50cf25ce4.exp
M4a9a697ad09e79f68fde	93	K559946bfc2	mm-solutions/generated/D4a9/M4a9a697ad09e79f68fde.exp
Mbeb14f0f5a480d94c06a	92	K559946bfc2	mm-solutions/generated/Dbeb/Mbeb14f0f5a480d94c06a.exp
Md1fcd7356d50d4321ee7	91	K559946bfc2	mm-solutions/generated/Dd1f/Md1fcd7356d50d4321ee7.exp
M3cdd1ec5012effb59c0c	88	K559946bfc2	mm-solutions/generated/D3cd/M3cdd1ec5012effb59c0c.exp
Mc3476cc55a91b6ed55ad	86	K559946bfc2	mm-solutions/generated/Dc34/Mc3476cc55a91b6ed55ad.exp
M0cc2a9dc648ad62e5782	85	K559946bfc2	mm-solutions/generated/D0cc/M0cc2a9dc648ad62e5782.exp
M34dc97abb7ebab1f0191	88	K559946bfc2	mm-solutions/generated/D34d/M34dc97abb7ebab1f0191.exp
M1e29d491f59301ac62d1	91	K559946bfc2	mm-solutions/generated/D1e2/M1e29d491f59301ac62d1.exp
Mf2939068fec446029c0a	92	K559946bfc2	mm-solutions/generated/Df29/Mf2939068fec446029c0a.exp
Ma199c5733cbba24282b1	95	K559946bfc2	mm-solutions/generated/Da19/Ma199c5733cbba24282b1.exp
M8278e2e39f1fe626dfa0	87	K559946bfc2	mm-solutions/generated/D827/M8278e2e39f1fe626dfa0.exp
M9085eeee92fc64a0bc6a	83	K559946bfc2	mm-solutions/generated/D908/M9085eeee92fc64a0bc6a.exp
Mfebbd25b8b6508f5832f	86	K559946bfc2	mm-solutions/generated/Dfeb/Mfebbd25b8b6508f5832f.exp
M41753a35a1c88df4efb5	95	K559946bfc2	mm-solutions/generated/D417/M41753a35a1c88df4efb5.exp
Mcf1eedef44841d26c611	95	K559946bfc2	mm-solutions/generated/Dcf1/Mcf1eedef44841d26c611.exp
M3e30a92ccb8f461faf4e	90	K559946bfc2	mm-solutions/generated/D3e3/M3e30a92ccb8f461faf4e.exp
M8013c0408b6c434fcbf2	94	K559946bfc2	mm-solutions/generated/D801/M8013c0408b6c434fcbf2.exp
Maadc14ee8a9285d89f56	92	K559946bfc2	mm-solutions/generated/Daad/Maadc14ee8a9285d89f56.exp
M48fb36cd324f1f7a4e49	103	K559946bfc2	mm-solutions/generated/D48f/M48fb36cd324f1f7a4e49.exp
M1f0f38e840bc5c39d760	93	K559946bfc2	mm-solutions/generated/D1f0/M1f0f38e840bc5c39d760.exp
Maeeaa13e9234974e53c2	97	K559946bfc2	mm-solutions/generated/Daee/Maeeaa13e9234974e53c2.exp
M006d3df28cbde6a5be3f	93	K559946bfc2	mm-solutions/generated/D006/M006d3df28cbde6a5be3f.exp
Me2d7181bfbf56d384f95	95	K559946bfc2	mm-solutions/generated/De2d/Me2d7181bfbf56d384f95.exp
M1928fb9cc03daaa9c75e	100	K559946bfc2	mm-solutions/generated/D192/M1928fb9cc03daaa9c75e.exp
M5f5e18d2b8ecd4735249	82	K559946bfc2	mm-solutions/generated/D5f5/M5f5e18d2b8ecd4735249.exp
Mdf7c471977ba69d5cff6	82	K559946bfc2	mm-solutions/generated/Ddf7/Mdf7c471977ba69d5cff6.exp
Mbc5deb8bdef90a924331	89	K559946bfc2	mm-solutions/generated/Dbc5/Mbc5deb8bdef90a924331.exp
M7e50f0d182b9c46e2093	82	K559946bfc2	mm-solutions/generated/D7e5/M7e50f0d182b9c46e2093.exp
Me91d50dbaa4b7fd1ef43	87	K559946bfc2	mm-solutions/generated/De91/Me91d50dbaa4b7fd1ef43.exp
Mf8a376f17ecd85763f1a	98	K559946bfc2	mm-solutions/generated/Df8a/Mf8a376f17ecd85763f1a.exp
M38e7c0be48890ed94956	84	K559946bfc2	mm-solutions/generated/D38e/M38e7c0be48890ed94956.exp
Ma76539c7d425b0da8ba3	96	K559946bfc2	mm-solutions/generated/Da76/Ma76539c7d425b0da8ba3.exp
M0cc9707daff6e889a1ce	83	K559946bfc2	mm-solutions/generated/D0cc/M0cc9707daff6e889a1ce.exp
M293172c4453f3603588b	98	K559946bfc2	mm-solutions/generated/D293/M293172c4453f3603588b.exp
M17aa931e8391734ab4a0	90	K559946bfc2	mm-solutions/generated/D17a/M17aa931e8391734ab4a0.exp
Ma850f588ddc1eb3db939	88	K559946bfc2	mm-solutions/generated/Da85/Ma850f588ddc1eb3db939.exp
M26373ac0b920e7ea015e	93	K559946bfc2	mm-solutions/generated/D263/M26373ac0b920e7ea015e.exp
M08775c76af5ef9066afa	89	K559946bfc2	mm-solutions/generated/D087/M08775c76af5ef9066afa.exp
M5ee04658770eb623972e	92	K559946bfc2	mm-solutions/generated/D5ee/M5ee04658770eb623972e.exp
Maf7e274908c4214e94c0	93	K559946bfc2	mm-solutions/generated/Daf7/Maf7e274908c4214e94c0.exp
M82a601afd7b7263e7964	89	K559946bfc2	mm-solutions/generated/D82a/M82a601afd7b7263e7964.exp
Md6f48e65864ccc6eb328	89	K559946bfc2	mm-solutions/generated/Dd6f/Md6f48e65864ccc6eb328.exp
Mbafe6b65e3caa14937b1	90	K559946bfc2	mm-solutions/generated/Dbaf/Mbafe6b65e3caa14937b1.exp
M3103058fba9df2a993ee	92	K559946bfc2	mm-solutions/generated/D310/M3103058fba9df2a993ee.exp
M8cf94b2d3ef74370178a	91	K559946bfc2	mm-solutions/generated/D8cf/M8cf94b2d3ef74370178a.exp
M417ecf3ad143efd56e4c	94	K559946bfc2	mm-solutions/generated/D417/M417ecf3ad143efd56e4c.exp
M4a6c8c9d0fc3f6b47d9d	89	K559946bfc2	mm-solutions/generated/D4a6/M4a6c8c9d0fc3f6b47d9d.exp
M10106f68b0b54aa59e81	98	K559946bfc2	mm-solutions/generated/D101/M10106f68b0b54aa59e81.exp
M1e0849e8fbd5f1a11dfa	90	K559946bfc2	mm-solutions/generated/D1e0/M1e0849e8fbd5f1a11dfa.exp
M53720edc08fbcd569f02	90	K559946bfc2	mm-solutions/generated/D537/M53720edc08fbcd569f02.exp
M5a0faf5ba5591f08ed79	87	K559946bfc2	mm-solutions/generated/D5a0/M5a0faf5ba5591f08ed79.exp
M470eec9aa14113b0b0e0	97	K559946bfc2	mm-solutions/generated/D470/M470eec9aa14113b0b0e0.exp
M603af0e81538b3baa8d4	90	K559946bfc2	mm-solutions/generated/D603/M603af0e81538b3baa8d4.exp
M0c8a3691909a6a7ecbff	96	K559946bfc2	mm-solutions/generated/D0c8/M0c8a3691909a6a7ecbff.exp
M9359b28477f6d6768922	95	K559946bfc2	mm-solutions/generated/D935/M9359b28477f6d6768922.exp
Mb455e862ee6dd27d9115	88	K559946bfc2	mm-solutions/generated/Db45/Mb455e862ee6dd27d9115.exp
M4e3ca974660b892b1b1b	90	K559946bfc2	mm-solutions/generated/D4e3/M4e3ca974660b892b1b1b.exp
M60afaa7f5891585953d2	96	K559946bfc2	mm-solutions/generated/D60a/M60afaa7f5891585953d2.exp
M4f3629c864970de08aa2	80	K559946bfc2	mm-solutions/generated/D4f3/M4f3629c864970de08aa2.exp
M2d91fc1f8ae0663e8533	92	K559946bfc2	mm-solutions/generated/D2d9/M2d91fc1f8ae0663e8533.exp
M1d8d8249c27fac9ff7d5	85	K559946bfc2	mm-solutions/generated/D1d8/M1d8d8249c27fac9ff7d5.exp
M324c74973b5c2ae98b93	88	K559946bfc2	mm-solutions/generated/D324/M324c74973b5c2ae98b93.exp
Mc262f24e726ee4b65992	94	K559946bfc2	mm-solutions/generated/Dc26/Mc262f24e726ee4b65992.exp
M5f071272f950ed082536	89	K559946bfc2	mm-solutions/generated/D5f0/M5f071272f950ed082536.exp
Mc306567793089b25c482	87	K559946bfc2	mm-solutions/generated/Dc30/Mc306567793089b25c482.exp
M429ab69a6d295be20962	79	K559946bfc2	mm-solutions/generated/D429/M429ab69a6d295be20962.exp
M664fbdc5dc13191dea21	88	K559946bfc2	mm-solutions/generated/D664/M664fbdc5dc13191dea21.exp
M6fa343a3945976739050	89	K559946bfc2	mm-solutions/generated/D6fa/M6fa343a3945976739050.exp
M0739411d50f36e3200cd	89	K559946bfc2	mm-solutions/generated/D073/M0739411d50f36e3200cd.exp
Mb6e859e1f36e9948d657	88	K559946bfc2	mm-solutions/generated/Db6e/Mb6e859e1f36e9948d657.exp
M1f8a8a32a5c4c6923fd2	95	K559946bfc2	mm-solutions/generated/D1f8/M1f8a8a32a5c4c6923fd2.exp
Mc34a59bd0a539b833946	94	K559946bfc2	mm-solutions/generated/Dc34/Mc34a59bd0a539b833946.exp
M92e32b5ea05dba8fe3fb	83	K559946bfc2	mm-solutions/generated/D92e/M92e32b5ea05dba8fe3fb.exp
Mb5ffc30653596ba9ba75	90	K559946bfc2	mm-solutions/generated/Db5f/Mb5ffc30653596ba9ba75.exp
M686312b87bb180a53d7e	95	K559946bfc2	mm-solutions/generated/D686/M686312b87bb180a53d7e.exp
M7bd25664f3895a5c591e	90	K559946bfc2	mm-solutions/generated/D7bd/M7bd25664f3895a5c591e.exp
M5a474cbb9bd13ec1dbaf	92	K559946bfc2	mm-solutions/generated/D5a4/M5a474cbb9bd13ec1dbaf.exp
M51f68ae59bc69b687b50	88	K559946bfc2	mm-solutions/generated/D51f/M51f68ae59bc69b687b50.exp
Ma9b1e35d13176b937a30	83	K559946bfc2	mm-solutions/generated/Da9b/Ma9b1e35d13176b937a30.exp
M73fe239d7985da417533	83	K559946bfc2	mm-solutions/generated/D73f/M73fe239d7985da417533.exp
M2c3242a87678904dc49a	95	K559946bfc2	mm-solutions/generated/D2c3/M2c3242a87678904dc49a.exp
M7ded3d3f59e35ad60f1a	86	K559946bfc2	mm-solutions/generated/D7de/M7ded3d3f59e35ad60f1a.exp
M23aca8319db4eb7da403	86	K559946bfc2	mm-solutions/generated/D23a/M23aca8319db4eb7da403.exp
M600b619fa50a4637fb37	85	K559946bfc2	mm-solutions/generated/D600/M600b619fa50a4637fb37.exp
M24fe26d73fd70bdccbf7	93	K559946bfc2	mm-solutions/generated/D24f/M24fe26d73fd70bdccbf7.exp
M264f0b494f15abd78d94	95	K559946bfc2	mm-solutions/generated/D264/M264f0b494f15abd78d94.exp
Mf16edcfd962b0cdbaa55	87	K559946bfc2	mm-solutions/generated/Df16/Mf16edcfd962b0cdbaa55.exp
M5dc96eaf64a77fc2be3e	90	K559946bfc2	mm-solutions/generated/D5dc/M5dc96eaf64a77fc2be3e.exp
M22ab9d5d16e68c4018a2	86	K559946bfc2	mm-solutions/generated/D22a/M22ab9d5d16e68c4018a2.exp
M90b9760a05f542ad5eb0	90	K559946bfc2	mm-solutions/generated/D90b/M90b9760a05f542ad5eb0.exp
M5fb8d2c25368ac10fc78	94	K559946bfc2	mm-solutions/generated/D5fb/M5fb8d2c25368ac10fc78.exp
Mebb33faf7010d8eeabad	96	K559946bfc2	mm-solutions/generated/Debb/Mebb33faf7010d8eeabad.exp
Mfd4076ca7865f6eaf63e	80	K559946bfc2	mm-solutions/generated/Dfd4/Mfd4076ca7865f6eaf63e.exp
M68ac8360980f0512b52c	91	K559946bfc2	mm-solutions/generated/D68a/M68ac8360980f0512b52c.exp
M27a259d9c0e4e8d8260f	96	K559946bfc2	mm-solutions/generated/D27a/M27a259d9c0e4e8d8260f.exp
Mef3679bdd9a62931da51	85	K559946bfc2	mm-solutions/generated/Def3/Mef3679bdd9a62931da51.exp
M25972e889c4d74e55a3c	88	K559946bfc2	mm-solutions/generated/D259/M25972e889c4d74e55a3c.exp
M02bee832c43fea10d928	92	K559946bfc2	mm-solutions/generated/D02b/M02bee832c43fea10d928.exp
Mb6c1595966765961794e	97	K559946bfc2	mm-solutions/generated/Db6c/Mb6c1595966765961794e.exp
M2755e43212360e963023	90	K559946bfc2	mm-solutions/generated/D275/M2755e43212360e963023.exp
M3bf191b17f46f24d61a4	87	K559946bfc2	mm-solutions/generated/D3bf/M3bf191b17f46f24d61a4.exp
Md9f3e0c3c26fb5940cbb	94	K559946bfc2	mm-solutions/generated/Dd9f/Md9f3e0c3c26fb5940cbb.exp
M342d38d7f87766ff8887	91	K559946bfc2	mm-solutions/generated/D342/M342d38d7f87766ff8887.exp
Mfd7095e607666487b87f	86	K559946bfc2	mm-solutions/generated/Dfd7/Mfd7095e607666487b87f.exp
M79798af47d9bea57deb8	85	K559946bfc2	mm-solutions/generated/D797/M79798af47d9bea57deb8.exp
Mbcb5378b1c1a672ce2f6	97	K559946bfc2	mm-solutions/generated/Dbcb/Mbcb5378b1c1a672ce2f6.exp
Mcd94f4273a34f7f5e0e7	100	K559946bfc2	mm-solutions/generated/Dcd9/Mcd94f4273a34f7f5e0e7.exp
M9ff91208bc743aacf335	84	K559946bfc2	mm-solutions/generated/D9ff/M9ff91208bc743aacf335.exp
M068935d338e3cd65ee5a	88	K559946bfc2	mm-solutions/generated/D068/M068935d338e3cd65ee5a.exp
M14e54b6157aaed967632	89	K559946bfc2	mm-solutions/generated/D14e/M14e54b6157aaed967632.exp
Md837c13b0cf188bb5bca	87	K559946bfc2	mm-solutions/generated/Dd83/Md837c13b0cf188bb5bca.exp
Mac5c1f5bf94d48292bab	89	K559946bfc2	mm-solutions/generated/Dac5/Mac5c1f5bf94d48292bab.exp
Mbf424ea297d04a591692	89	K559946bfc2	mm-solutions/generated/Dbf4/Mbf424ea297d04a591692.exp
M17a7e61c1737f64766ab	88	K559946bfc2	mm-solutions/generated/D17a/M17a7e61c1737f64766ab.exp
Mc8c1565a3bc9c530415e	90	K559946bfc2	mm-solutions/generated/Dc8c/Mc8c1565a3bc9c530415e.exp
M9fa663c4dcf4388aafd2	97	K559946bfc2	mm-solutions/generated/D9fa/M9fa663c4dcf4388aafd2.exp
M879c445c1e8a3973919c	89	K559946bfc2	mm-solutions/generated/D879/M879c445c1e8a3973919c.exp
Mfd18ba8e9db0f5925cd9	92	K559946bfc2	mm-solutions/generated/Dfd1/Mfd18ba8e9db0f5925cd9.exp
M38b670548a231178f0e1	92	K559946bfc2	mm-solutions/generated/D38b/M38b670548a231178f0e1.exp
M3dba335355b9bc35ddb9	88	K559946bfc2	mm-solutions/generated/D3db/M3dba335355b9bc35ddb9.exp
M686017191fa1978825da	87	K559946bfc2	mm-solutions/generated/D686/M686017191fa1978825da.exp
Mc18ba805ec800240c238	90	K559946bfc2	mm-solutions/generated/Dc18/Mc18ba805ec800240c238.exp
Mb6a96c9d132899e34eed	89	K559946bfc2	mm-solutions/generated/Db6a/Mb6a96c9d132899e34eed.exp
M144bf21df6e049b1dc55	88	K559946bfc2	mm-solutions/generated/D144/M144bf21df6e049b1dc55.exp
M62daa41f069183af11b1	88	K559946bfc2	mm-solutions/generated/D62d/M62daa41f069183af11b1.exp
Mf628db0143850d8f0166	102	K559946bfc2	mm-solutions/generated/Df62/Mf628db0143850d8f0166.exp
M30fc42a0def92b3ef4b5	84	K559946bfc2	mm-solutions/generated/D30f/M30fc42a0def92b3ef4b5.exp
Mf93c7a766c24de66fd72	87	K559946bfc2	mm-solutions/generated/Df93/Mf93c7a766c24de66fd72.exp
Mdc8a52ec72020086a76f	94	K559946bfc2	mm-solutions/generated/Ddc8/Mdc8a52ec72020086a76f.exp
M3b59f607d7e96c12e2df	84	K559946bfc2	mm-solutions/generated/D3b5/M3b59f607d7e96c12e2df.exp
Mbba30c40f95bcc4d1b24	91	K559946bfc2	mm-solutions/generated/Dbba/Mbba30c40f95bcc4d1b24.exp
M23a8a3171e6782e4b4db	94	K559946bfc2	mm-solutions/generated/D23a/M23a8a3171e6782e4b4db.exp
Me584c91935bae03344c1	93	K559946bfc2	mm-solutions/generated/De58/Me584c91935bae03344c1.exp
M6d0b7b63ba5165d9f67e	88	K559946bfc2	mm-solutions/generated/D6d0/M6d0b7b63ba5165d9f67e.exp
M048addb9d2dd51f74f1b	85	K559946bfc2	mm-solutions/generated/D048/M048addb9d2dd51f74f1b.exp
M7ccfd5f4d16c0f2538c6	88	K559946bfc2	mm-solutions/generated/D7cc/M7ccfd5f4d16c0f2538c6.exp
Mcef5be5a7e4d65591158	86	K559946bfc2	mm-solutions/generated/Dcef/Mcef5be5a7e4d65591158.exp
Mc2e135dfd05d028cafa2	93	K559946bfc2	mm-solutions/generated/Dc2e/Mc2e135dfd05d028cafa2.exp
M0796208ed14a2d510242	84	K559946bfc2	mm-solutions/generated/D079/M0796208ed14a2d510242.exp
M1a479adfab77ff9c1fa5	88	K559946bfc2	mm-solutions/generated/D1a4/M1a479adfab77ff9c1fa5.exp
M7d389c20b1b59c185af3	89	K559946bfc2	mm-solutions/generated/D7d3/M7d389c20b1b59c185af3.exp
M4eee34272c382e31f65f	86	K559946bfc2	mm-solutions/generated/D4ee/M4eee34272c382e31f65f.exp
M236fd42e6b09b6173f57	80	K559946bfc2	mm-solutions/generated/D236/M236fd42e6b09b6173f57.exp
Me0f1510904c152adc5cc	90	K559946bfc2	mm-solutions/generated/De0f/Me0f1510904c152adc5cc.exp
M32534e19c51045da9910	90	K559946bfc2	mm-solutions/generated/D325/M32534e19c51045da9910.exp
Mfa8865a03d19bd62dbb7	89	K559946bfc2	mm-solutions/generated/Dfa8/Mfa8865a03d19bd62dbb7.exp
M0f0cbe2ca908571d7384	85	K559946bfc2	mm-solutions/generated/D0f0/M0f0cbe2ca908571d7384.exp
M7cdb037e419d4156e83a	87	K559946bfc2	mm-solutions/generated/D7cd/M7cdb037e419d4156e83a.exp
M7ea98ac52a65b31cd059	85	K559946bfc2	mm-solutions/generated/D7ea/M7ea98ac52a65b31cd059.exp
M364df64f10cc362985fa	93	K559946bfc2	mm-solutions/generated/D364/M364df64f10cc362985fa.exp
Md76a63c3070bd2f67ac5	89	K559946bfc2	mm-solutions/generated/Dd76/Md76a63c3070bd2f67ac5.exp
M5a79c3ec034255a0ab65	91	K559946bfc2	mm-solutions/generated/D5a7/M5a79c3ec034255a0ab65.exp
M72bb9c8344241a09939d	94	K559946bfc2	mm-solutions/generated/D72b/M72bb9c8344241a09939d.exp
M7939a4a1541a12edf66c	97	K559946bfc2	mm-solutions/generated/D793/M7939a4a1541a12edf66c.exp
Me45e5f78fd1862eef836	94	K559946bfc2	mm-solutions/generated/De45/Me45e5f78fd1862eef836.exp
M02ae09e3ef96cb3252bf	94	K559946bfc2	mm-solutions/generated/D02a/M02ae09e3ef96cb3252bf.exp
M38532954fa232c3c6ce9	87	K559946bfc2	mm-solutions/generated/D385/M38532954fa232c3c6ce9.exp
M8085c55deabee63e1735	89	K559946bfc2	mm-solutions/generated/D808/M8085c55deabee63e1735.exp
M6548e4391f074c7a0667	87	K559946bfc2	mm-solutions/generated/D654/M6548e4391f074c7a0667.exp
M5d1af3643715d228c154	89	K559946bfc2	mm-solutions/generated/D5d1/M5d1af3643715d228c154.exp
M916c234e6ab7a563c41c	84	K559946bfc2	mm-solutions/generated/D916/M916c234e6ab7a563c41c.exp
M76f296a8ea3187388c49	86	K559946bfc2	mm-solutions/generated/D76f/M76f296a8ea3187388c49.exp
M922675dd571c40c66208	89	K559946bfc2	mm-solutions/generated/D922/M922675dd571c40c66208.exp
Mf4e6fc838699a0c24ecb	81	K559946bfc2	mm-solutions/generated/Df4e/Mf4e6fc838699a0c24ecb.exp
M70a1327d76d29d33d58a	90	K559946bfc2	mm-solutions/generated/D70a/M70a1327d76d29d33d58a.exp
M323ad5928d0c9b23e5a4	86	K559946bfc2	mm-solutions/generated/D323/M323ad5928d0c9b23e5a4.exp
M1d75a5c2b9d280ccd673	87	K559946bfc2	mm-solutions/generated/D1d7/M1d75a5c2b9d280ccd673.exp
Mfe10271ef1995bf4e6c9	82	K559946bfc2	mm-solutions/generated/Dfe1/Mfe10271ef1995bf4e6c9.exp
M4b7120c167a835d50add	97	K559946bfc2	mm-solutions/generated/D4b7/M4b7120c167a835d50add.exp
M00f9f4e079c5ae3206d1	84	K559946bfc2	mm-solutions/generated/D00f/M00f9f4e079c5ae3206d1.exp
Mc27ae6bc3cd3d36031b0	95	K559946bfc2	mm-solutions/generated/Dc27/Mc27ae6bc3cd3d36031b0.exp
Me4bbe1685d4a05d1fcda	90	K559946bfc2	mm-solutions/generated/De4b/Me4bbe1685d4a05d1fcda.exp
M6c204700e985978ff655	85	K559946bfc2	mm-solutions/generated/D6c2/M6c204700e985978ff655.exp
M1c8c7885525a1aa1d4da	80	K559946bfc2	mm-solutions/generated/D1c8/M1c8c7885525a1aa1d4da.exp
Mf1296fd2be7a381d9a7c	88	K559946bfc2	mm-solutions/generated/Df12/Mf1296fd2be7a381d9a7c.exp
M31aa33de171919abfe35	90	K559946bfc2	mm-solutions/generated/D31a/M31aa33de171919abfe35.exp
M2bec52902e6d6c952350	93	K559946bfc2	mm-solutions/generated/D2be/M2bec52902e6d6c952350.exp
M4da7b0a72e1c95c0078e	97	K559946bfc2	mm-solutions/generated/D4da/M4da7b0a72e1c95c0078e.exp
M4366967e7cc6b38afc39	89	K559946bfc2	mm-solutions/generated/D436/M4366967e7cc6b38afc39.exp
M1225a60e61e7eafa68f9	91	K559946bfc2	mm-solutions/generated/D122/M1225a60e61e7eafa68f9.exp
M79533e51e4d7130a8dad	90	K559946bfc2	mm-solutions/generated/D795/M79533e51e4d7130a8dad.exp
M9a8c122f1bd1ec4afaca	94	K559946bfc2	mm-solutions/generated/D9a8/M9a8c122f1bd1ec4afaca.exp
M7390626699219e688ffe	98	K559946bfc2	mm-solutions/generated/D739/M7390626699219e688ffe.exp
Mcf4c390c70ecfe889eef	91	K559946bfc2	mm-solutions/generated/Dcf4/Mcf4c390c70ecfe889eef.exp
Mfb007cfe1158cabb65eb	84	K559946bfc2	mm-solutions/generated/Dfb0/Mfb007cfe1158cabb65eb.exp
Mad60d83e357d1f2e6a68	98	K559946bfc2	mm-solutions/generated/Dad6/Mad60d83e357d1f2e6a68.exp
M67c1d1e3ac7a1f7fac63	86	K559946bfc2	mm-solutions/generated/D67c/M67c1d1e3ac7a1f7fac63.exp
M8307622ebb1ee317d8d2	86	K559946bfc2	mm-solutions/generated/D830/M8307622ebb1ee317d8d2.exp
Mb250fc4362bbddd21cac	87	K559946bfc2	mm-solutions/generated/Db25/Mb250fc4362bbddd21cac.exp
M8a45b3acaa8b2e1271ad	93	K559946bfc2	mm-solutions/generated/D8a4/M8a45b3acaa8b2e1271ad.exp
M3d9edb2f592e77269748	89	K559946bfc2	mm-solutions/generated/D3d9/M3d9edb2f592e77269748.exp
Mca7f8661cf7e3e12c338	90	K559946bfc2	mm-solutions/generated/Dca7/Mca7f8661cf7e3e12c338.exp
Mc2b48c2d67c143350338	92	K559946bfc2	mm-solutions/generated/Dc2b/Mc2b48c2d67c143350338.exp
Me3538c8d2d2e65ec0682	86	K559946bfc2	mm-solutions/generated/De35/Me3538c8d2d2e65ec0682.exp
M87522dd78dbfcc066d59	86	K559946bfc2	mm-solutions/generated/D875/M87522dd78dbfcc066d59.exp
M90cad0404a1949ca7b4d	86	K559946bfc2	mm-solutions/generated/D90c/M90cad0404a1949ca7b4d.exp
M6ef53d19f99330381cf8	92	K559946bfc2	mm-solutions/generated/D6ef/M6ef53d19f99330381cf8.exp
Mc58e1a66efbdc66a27b5	89	K559946bfc2	mm-solutions/generated/Dc58/Mc58e1a66efbdc66a27b5.exp
Mc0e81c6f1199459c4cf3	91	K559946bfc2	mm-solutions/generated/Dc0e/Mc0e81c6f1199459c4cf3.exp
M701a53b9cd6f42332b25	93	K559946bfc2	mm-solutions/generated/D701/M701a53b9cd6f42332b25.exp
M624b7898af549fbae959	90	K559946bfc2	mm-solutions/generated/D624/M624b7898af549fbae959.exp
M542c1929900c5d34fad5	82	K559946bfc2	mm-solutions/generated/D542/M542c1929900c5d34fad5.exp
M686c8ecb7a01c797c544	87	K559946bfc2	mm-solutions/generated/D686/M686c8ecb7a01c797c544.exp
Mc6c6053eb755ba4424c7	84	K559946bfc2	mm-solutions/generated/Dc6c/Mc6c6053eb755ba4424c7.exp
Mde5df0e3bc1d6005e337	93	K559946bfc2	mm-solutions/generated/Dde5/Mde5df0e3bc1d6005e337.exp
M5c64823f6e0689bda64f	97	K559946bfc2	mm-solutions/generated/D5c6/M5c64823f6e0689bda64f.exp
Me939cc6a00f22580dff3	96	K559946bfc2	mm-solutions/generated/De93/Me939cc6a00f22580dff3.exp
Mda92a476669efdd9e585	85	K559946bfc2	mm-solutions/generated/Dda9/Mda92a476669efdd9e585.exp
Mb735493ceca2bfb39732	96	K559946bfc2	mm-solutions/generated/Db73/Mb735493ceca2bfb39732.exp
M743a0fcf755c2b309e82	87	K559946bfc2	mm-solutions/generated/D743/M743a0fcf755c2b309e82.exp
M35e5b49dcd1bae05e632	91	K559946bfc2	mm-solutions/generated/D35e/M35e5b49dcd1bae05e632.exp
M6ccc622cca5c2a8b1347	85	K559946bfc2	mm-solutions/generated/D6cc/M6ccc622cca5c2a8b1347.exp
Mc99c7958c34a1da4bdfe	94	K559946bfc2	mm-solutions/generated/Dc99/Mc99c7958c34a1da4bdfe.exp
